,id.orig_h,id.resp_h,id.orig_p,id.resp_p,proto,ts,flow_ct,mean_resp_bytes,std_resp_bytes,mean_duration,std_duration,mean_resp_pkts,std_resp_pkts,mean_orig_pkts,std_orig_pkts,mean_intvl,std_intvl,A,C,D,F,H,I,Q,R,S,T,a,c,d,f,h,i,q,r,s,t
2252,192.168.1.191,173.241.240.219,40538,80,tcp,1493729249.09,14,4280.5,8467.61690887,3.41795792857,7.32935126259,8.07142857143,8.34325416788,9.57142857143,8.17796557092,4.81475991469,6.40653583553,14,0,14,14,14,0,0,14,14,14,14,0,14,14,14,0,0,14,0,14
2253,192.168.1.191,151.101.0.175,50862,80,tcp,1493729252.63,1,649.0,,1.554162,,5.0,,7.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
2254,192.168.1.191,68.232.34.13,35334,80,tcp,1493729249.09,12,16473.75,18273.6071432,7.99862791667,9.65069309146,16.4166666667,14.5318354802,16.5833333333,12.985714762,8.4396163767,22.4227642349,12,0,12,12,12,0,0,12,12,12,12,0,12,12,12,0,0,12,0,12
2255,192.168.1.191,52.17.100.63,47920,443,tcp,1493729252.54,2,5688.5,79.9030662741,1.8722205,0.221490592605,12.5,0.707106781187,17.0,0.0,1969.99741483,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
2256,192.168.1.191,52.44.67.251,44932,80,tcp,1493729244.94,12,132497.583333,156487.932983,6.55756758333,9.85376798277,108.166666667,123.867842575,68.4166666667,74.3033809745,201.222582449,577.550370802,12,0,12,12,12,0,0,12,12,12,12,0,12,12,12,0,0,12,0,12
2257,192.168.1.191,159.122.19.209,59394,443,tcp,1493729244.69,4,1466.5,2316.02310006,9.1630655,4.02717726322,11.0,5.22812904712,14.0,8.48528137424,145.919535955,203.648732668,4,0,4,4,4,0,0,4,4,4,4,0,4,4,4,0,0,4,0,4
2258,192.168.1.191,54.229.78.38,60814,443,tcp,1493729252.54,51,2573.76470588,2770.57938048,8.85923666667,9.14187190421,10.8039215686,3.02667875959,14.0588235294,5.09671174271,45.8048666,264.839509354,51,0,51,51,51,0,0,51,51,51,51,0,51,51,51,0,0,51,0,51
2259,192.168.1.191,216.137.61.76,48020,80,tcp,1493729244.59,3,626.0,221.702503369,43.158686,64.0900771712,8.66666666667,5.68624070308,10.3333333333,5.85946527708,920.831563592,861.393185496,3,0,3,3,3,0,0,3,3,3,3,0,3,3,3,0,0,3,0,3
2260,192.168.1.191,104.19.196.102,53144,80,tcp,1493729244.94,19,18691.2105263,34010.1528282,20.2429071053,38.2158324953,19.2105263158,26.2394506789,15.7368421053,17.2750369199,142.547459112,265.876045159,19,0,19,19,19,0,0,19,19,19,19,0,19,19,19,0,0,19,0,19
2261,192.168.1.191,216.137.61.249,57670,80,tcp,1493729244.94,17,27194.7647059,29078.5107801,3.32222329412,2.49244687186,24.4117647059,20.8748018659,21.8235294118,14.4664927251,161.523434684,521.090721545,17,0,17,17,17,0,0,17,17,17,17,0,17,17,17,0,0,17,0,17
2262,192.168.1.191,54.72.35.217,41592,80,tcp,1493729254.38,7,642.857142857,283.749554227,2.778147,4.33558134345,4.0,1.15470053838,5.71428571429,0.755928946018,337.626924356,504.507612901,7,0,7,7,7,0,0,7,7,7,7,0,7,7,7,0,0,7,0,7
2263,192.168.1.191,107.21.249.145,57214,80,tcp,1493729254.38,9,726.444444444,264.390388966,2.49390444444,1.83848978187,6.11111111111,1.76383420738,8.0,1.87082869339,444.092712373,490.925989744,9,0,9,9,9,0,0,9,9,9,9,0,9,9,9,0,0,9,0,9
2264,192.168.1.191,67.217.177.30,36602,80,tcp,1493729249.29,98,7080.66326531,25237.3624788,15.7703594592,31.0655217797,17.5,44.462482737,17.3367346939,37.7457429504,27.2486091447,181.490371365,98,0,98,98,98,0,0,98,98,98,98,0,98,98,98,0,0,98,0,98
2265,192.168.1.191,52.216.17.128,43872,80,tcp,1493729242.27,1,568.0,,14.066798,,6.0,,8.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
2266,192.168.1.191,46.137.124.35,48608,80,tcp,1493729254.38,6,2601.33333333,247.808528236,2.41587783333,1.25097970495,7.83333333333,1.72240142437,9.0,2.2803508502,526.3334764,982.614385058,6,0,6,6,6,0,0,6,6,6,6,0,6,6,6,0,0,6,0,6
2267,192.168.1.191,54.82.219.239,41630,443,tcp,1493729249.05,2,3665.0,0.0,4.663026,3.92867113414,9.5,0.707106781187,13.0,0.0,58.7263441086,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
2268,192.168.1.191,54.192.93.84,40484,443,tcp,1493729244.69,5,117834.4,257181.573264,8.9382184,4.70285464843,88.8,180.677059972,47.2,83.2057690308,16.0301989913,25.3066734265,5,0,5,5,5,0,0,5,5,5,5,0,5,5,5,0,0,5,0,5
2269,192.168.1.191,173.192.202.142,37602,80,tcp,1493729254.38,2,237.0,111.722871427,1.9369505,1.78725269454,5.0,1.41421356237,7.0,1.41421356237,2141.19577694,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
2270,192.168.1.191,151.101.113.129,48104,80,tcp,1493729254.38,62,41913.5,54382.6737927,23.528720129,17.7228088928,35.7580645161,38.2920980094,25.9838709677,24.69983204,0.114619591197,0.587053454155,62,0,62,62,62,0,0,62,62,62,62,0,62,62,62,0,0,62,0,62
2271,192.168.1.191,185.29.133.52,50838,443,tcp,1493729181.95,5,2401.8,1879.97119659,22.0107396,31.13262679,10.8,3.83405790254,12.8,5.11859355683,640.848405004,1003.97129344,5,0,5,5,5,0,0,5,5,5,5,0,5,5,5,0,0,5,0,5
2272,192.168.1.191,52.16.29.94,57554,443,tcp,1493729244.94,2,3609.0,0.0,38.5577035,32.8105741838,12.5,2.12132034356,16.0,1.41421356237,1949.5890379,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
2273,192.168.1.191,54.208.225.33,51232,443,tcp,1493729214.44,2,3654.0,4280.8244533,50.625362,6.63332204526,17.5,2.12132034356,20.0,2.82842712475,54.116341114,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
2274,192.168.1.191,82.196.6.45,41890,80,tcp,1493729252.54,1,550.0,,8.507789,,4.0,,5.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
2275,192.168.1.191,95.101.247.12,34744,443,tcp,1493729204.16,1,5562.0,,56.915044,,17.0,,21.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
2276,192.168.1.191,62.216.247.227,44284,80,tcp,1493729183.16,3,727.333333333,4.61880215352,88.8282133333,15.4905212266,15.6666666667,3.7859388972,16.0,1.73205080757,734.635005951,562.740110874,3,0,3,3,3,0,0,3,3,3,3,0,3,3,3,0,0,3,0,3
2277,192.168.1.191,216.137.61.171,37014,80,tcp,1493729236.85,6,801.833333333,275.015938932,24.2833391667,0.0285383269336,6.66666666667,0.816496580928,9.0,1.26491106407,3.70025634766e-05,5.13436499782e-06,6,0,6,6,6,0,0,6,6,6,6,0,6,6,6,0,0,6,0,6
2278,192.168.1.191,54.77.91.81,51626,80,tcp,1493729239.02,19,630.473684211,700.477644058,39.9647138421,49.8655965279,8.68421052632,7.20380016672,10.2631578947,7.33971014613,180.001531217,277.824422586,19,0,19,19,19,0,0,19,19,19,19,0,19,19,19,0,0,19,0,19
2279,192.168.1.191,31.13.71.2,38678,443,tcp,1493729122.44,1,4571.0,,139.149654,,19.0,,21.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
2280,192.168.1.191,35.157.112.200,40514,80,tcp,1493729155.98,3,1063.0,674.736244765,109.481947,6.65634501886,23.6666666667,7.76745346515,25.6666666667,8.73689494805,57.3028740883,57.3028120995,3,0,3,3,3,0,0,3,3,3,3,0,3,3,3,0,0,3,0,3
2281,192.168.1.191,162.208.117.11,45710,80,tcp,1493729249.77,3,311.333333333,269.629993386,4.58397366667,6.310352221,5.66666666667,4.04145188433,6.33333333333,2.08166599947,25.6773735285,25.6424945593,3,0,3,3,3,0,0,3,3,3,3,0,3,3,3,0,0,3,0,3
2282,192.168.1.191,104.16.27.235,60136,443,tcp,1493729124.64,5,4162.0,2703.77606321,209.9456402,119.334028327,25.2,9.62808392153,27.4,7.0922492906,479.447380245,476.641216914,5,0,5,5,5,0,0,5,5,5,5,0,5,5,5,0,0,5,0,5
2283,192.168.1.191,104.19.194.102,39528,443,tcp,1493729141.4,10,23566.8,30169.4592365,114.5494645,84.9888232662,32.4,23.4482882578,33.9,21.7329754572,307.922913445,374.444980974,10,0,10,10,10,0,0,10,10,10,10,0,10,10,10,0,0,10,0,10
2284,192.168.1.191,37.252.167.201,57978,443,tcp,1493729096.26,2,8498.0,5352.79833358,168.5403805,4.2859021871,60.0,38.1837661841,79.0,55.1543289326,1469.930336,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
2285,192.168.1.191,46.137.107.67,50578,443,tcp,1493729235.1,2,4564.5,1946.66496861,16.1831925,14.8985397684,13.5,6.36396103068,17.5,9.19238815543,2535.6799469,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
2286,192.168.1.191,151.101.113.63,41942,443,tcp,1493729255.24,11,1423765.54545,2945462.031,193.598289364,80.4177083142,980.818181818,2003.33650784,438.363636364,841.696058293,330.999618196,392.81453919,11,0,11,11,11,0,0,11,11,11,11,0,11,11,11,0,0,11,0,11
2287,192.168.1.191,192.0.77.48,58182,443,tcp,1493729165.2,7,3628.85714286,3599.9293247,140.302526429,79.33023688,17.1428571429,4.67006678855,19.8571428571,7.19788328674,418.217232148,656.114652923,7,0,7,7,7,0,0,7,7,7,7,0,7,7,7,0,0,7,0,7
2288,192.168.1.191,199.16.156.73,37816,443,tcp,1493729217.54,3,2552.33333333,2989.01360541,348.154143667,412.248147703,39.0,37.2424488991,47.3333333333,47.5114021403,32.2221184969,31.8385516405,3,0,3,3,3,0,0,3,3,3,3,0,3,3,3,0,0,3,0,3
2289,192.168.1.191,216.137.61.221,40602,443,tcp,1493729116.44,8,32036.375,78114.0891699,42.265872125,71.0873826273,30.625,56.479926902,26.375,39.1952529925,531.071506875,554.313514791,8,0,8,8,8,0,0,8,8,8,8,0,8,8,8,0,0,8,0,8
2290,192.168.1.191,216.137.61.226,52200,443,tcp,1493729097.29,6,9465.83333333,12442.4557932,92.9643495,80.6704039253,17.5,10.0349389634,19.3333333333,10.3085724844,535.77449522,770.646993847,6,0,6,6,6,0,0,6,6,6,6,0,6,6,6,0,0,6,0,6
2291,192.168.1.191,54.192.93.168,36682,443,tcp,1493729242.37,2,8262.0,1234.60843995,11.5336875,13.3582702801,16.0,7.07106781187,17.0,4.24264068712,3266.43319893,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
2292,192.168.1.191,104.16.20.35,38340,443,tcp,1493729120.65,3,145372.0,61038.6335692,121.348939,99.1990753898,110.333333333,35.7258076652,88.0,33.6452076825,1623.33407903,189.722146034,3,0,3,3,3,0,0,3,3,3,3,0,3,3,3,0,0,3,0,3
2293,192.168.1.191,216.137.61.168,52116,443,tcp,1493729181.92,1,94114.0,,81.730418,,77.0,,57.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
2294,192.168.1.191,104.16.27.35,54926,443,tcp,1493729120.95,2,3827.0,53.7401153702,71.530212,100.310766191,16.0,2.82842712475,16.0,2.82842712475,3273.78595591,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
2295,192.168.1.191,216.137.61.141,42976,443,tcp,1493728425.26,1,135852.0,,837.918494,,249.0,,373.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
2296,192.168.1.191,54.192.93.177,43326,443,tcp,1493728114.56,3,9133.66666667,4506.52419647,506.367588667,556.219976163,71.6666666667,91.2706597617,119.0,166.303938618,1366.52716696,1365.78582799,3,0,3,3,3,0,0,3,3,3,3,0,3,3,3,0,0,3,0,3
2297,192.168.1.191,54.236.188.147,49302,80,tcp,1493729261.33,3,684.0,592.382477796,2.03812,1.00298055167,4.0,1.73205080757,5.66666666667,2.30940107676,705.176841497,704.912245512,3,0,3,3,3,0,0,3,3,3,3,0,3,3,3,0,0,3,0,3
2298,192.168.1.191,31.13.69.228,59658,443,tcp,1493727744.58,1,1205613.0,,1519.564678,,1320.0,,1059.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
2299,192.168.1.191,64.233.166.156,57432,443,tcp,1493728571.39,5,11440.6,8424.13151607,358.8228666,239.842596274,109.8,115.417503005,85.8,87.0499856404,734.668728769,377.474177857,5,0,5,5,5,0,0,5,5,5,5,0,5,5,5,0,0,5,0,5
2300,192.168.1.191,35.164.201.173,47138,80,tcp,1493729261.31,3,471.333333333,408.246657467,2.07165333333,1.0061370357,4.33333333333,2.08166599947,6.0,2.0,4.36987900734,4.31938505173,3,0,3,3,3,0,0,3,3,3,3,0,3,3,3,0,0,3,0,3
2301,192.168.1.191,34.197.36.238,48620,443,tcp,1493729268.59,4,5962.0,16.0,5.96158975,7.73195983613,11.0,0.816496580928,15.75,0.957427107756,1176.19794703,321.932877386,4,0,4,4,4,0,0,4,4,4,4,0,4,4,4,0,0,4,0,4
2302,192.168.1.191,107.23.147.203,58856,80,tcp,1493729268.66,1,986.0,,3.459077,,4.0,,6.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
2303,192.168.1.191,52.207.141.200,44042,80,tcp,1493729273.12,2,167.5,236.880771697,1.675472,0.177884024516,3.0,1.41421356237,5.0,1.41421356237,0.251529932022,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
2304,192.168.1.191,185.29.135.48,53820,80,tcp,1493729272.29,2,19691.5,13.4350288425,2.2074325,0.690708267824,19.5,0.707106781187,20.0,1.41421356237,43.9724199772,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
2305,192.168.1.191,52.199.248.120,35832,8088,tcp,1493729268.71,6,53.5,58.6063136531,7.1533455,1.48852729549,3.0,1.09544511501,4.83333333333,1.32916013583,705.759170198,1411.09320331,6,0,6,6,6,0,0,6,6,6,6,0,6,6,6,0,0,6,0,6
2306,192.168.1.191,54.243.33.58,55994,80,tcp,1493729278.86,1,0.0,,0.977552,,2.0,,4.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
2307,192.168.1.191,37.157.6.252,42074,443,tcp,1493729273.12,7,2531.57142857,1856.97880594,9.48413828571,7.34339643545,8.57142857143,1.27241802056,11.0,2.30940107676,22.3609959682,32.7579811847,7,0,7,7,7,0,0,7,7,7,7,0,7,7,7,0,0,7,0,7
2308,192.168.1.191,54.244.237.49,46936,80,tcp,1493729278.44,1,397.0,,2.84078,,5.0,,7.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
2309,192.168.1.191,52.26.241.167,50012,80,tcp,1493729278.27,23,450.782608696,171.532121699,22.6071493043,44.5292902832,6.73913043478,5.27616761144,8.39130434783,4.61951522875,147.47842741,487.256311265,23,0,23,23,23,0,0,23,23,23,23,0,23,23,23,0,0,23,0,23
2310,192.168.1.191,54.192.93.95,59836,80,tcp,1493729275.79,21,1265.04761905,1671.86020576,7.640583,5.4868327467,6.38095238095,4.27172319417,8.80952380952,4.74993734295,88.8174900532,378.284689049,21,0,21,21,21,0,0,21,21,21,21,0,21,21,21,0,0,21,0,21
2311,192.168.1.191,157.240.3.35,51906,443,tcp,1493729261.67,4,548106.75,1076988.72374,454.32123825,693.78319527,574.0,1080.14659499,441.25,804.806964433,5.73457201322,6.23343810711,4,0,4,4,4,0,0,4,4,4,4,0,4,4,4,0,0,4,0,4
2312,192.168.1.191,52.17.141.148,57152,80,tcp,1493729279.02,15,318.933333333,308.805872138,6.58322933333,8.25578383026,7.66666666667,7.05758625945,8.66666666667,7.14809331887,231.856333137,521.048695989,15,0,15,15,15,0,0,15,15,15,15,0,15,15,15,0,0,15,0,15
2313,192.168.1.191,54.231.33.163,47108,80,tcp,1493729281.12,3,13997.3333333,16901.2545195,1.79030766667,0.0278213569463,12.6666666667,9.81495457622,13.3333333333,9.23760430703,2.99215316772e-05,2.98023223877e-06,3,0,3,3,3,0,0,3,3,3,3,0,3,3,3,0,0,3,0,3
2314,192.168.1.191,94.31.6.183,59432,443,tcp,1493729012.03,5,3880.6,1835.67298286,2.3200288,2.03692277562,8.4,0.894427191,11.4,2.5099800796,181.266905487,128.369642135,5,0,5,5,5,0,0,5,5,5,5,0,5,5,5,0,0,5,0,5
2315,192.168.1.191,174.129.8.216,34570,80,tcp,1493729278.28,2,1330.5,1881.61114474,22.591103,22.9210190472,8.0,7.07106781187,8.0,5.65685424949,25.7845420837,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
2316,192.168.1.191,52.203.144.16,45308,80,tcp,1493729277.39,2,291.5,412.243253432,36.076035,41.2048841493,6.0,5.65685424949,7.5,4.94974746831,0.333243131638,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
2317,192.168.1.191,54.192.93.120,36684,443,tcp,1493729282.91,2,9882.5,6623.46921937,1.7440245,0.43660378915,12.5,4.94974746831,15.5,6.36396103068,0.627287864685,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
2318,192.168.1.191,34.204.112.146,51378,80,tcp,1493729284.32,1,634.0,,0.73555,,4.0,,6.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
2319,192.168.1.191,209.15.36.33,56944,80,tcp,1493729285.17,4,642.25,441.222071826,60.26150975,65.550068902,9.0,6.97614984549,11.0,6.97614984549,901.832982302,715.72362732,4,0,4,4,4,0,0,4,4,4,4,0,4,4,4,0,0,4,0,4
2320,192.168.1.191,176.34.245.168,60538,443,tcp,1493729284.87,2,5624.5,31.8198051534,1.6276835,0.17691882376,11.0,0.0,16.0,0.0,3508.28389502,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
2321,192.168.1.191,95.172.94.52,42938,80,tcp,1493729289.06,9,446.111111111,328.997509278,3.51799255556,3.76149874326,5.33333333333,2.5495097568,6.66666666667,2.69258240357,103.392237246,262.701881213,9,0,9,9,9,0,0,9,9,9,9,0,9,9,9,0,0,9,0,9
2322,192.168.1.191,54.225.234.12,47254,80,tcp,1493729287.18,1,568.0,,3.105444,,4.0,,6.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
2323,192.168.1.191,35.157.236.22,60998,443,tcp,1493729290.49,7,2583.14285714,1318.77258952,2.05157685714,1.76122712152,9.14285714286,0.690065559342,12.8571428571,2.11570094205,486.4008075,672.631914239,7,0,7,7,7,0,0,7,7,7,7,0,7,7,7,0,0,7,0,7
2324,192.168.1.191,95.172.94.52,38710,443,tcp,1493729290.69,7,1338.57142857,1465.67980327,1.78002214286,1.98019431854,7.14285714286,0.899735410842,9.28571428571,1.25356634106,174.627143025,299.321150238,7,0,7,7,7,0,0,7,7,7,7,0,7,7,7,0,0,7,0,7
2325,192.168.1.191,50.16.197.102,41902,443,tcp,1493729290.67,2,3089.5,171.826947828,2.4621445,0.574182727139,7.0,0.0,11.0,1.41421356237,0.355674028397,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
2326,192.168.1.191,216.137.61.197,55698,80,tcp,1493729292.89,7,180202.285714,151376.04995,58.5296512857,25.6072024509,131.428571429,104.836153342,101.0,62.2789424016,28.8499070009,64.5102423095,7,0,7,7,7,0,0,7,7,7,7,0,7,7,7,0,0,7,0,7
2327,192.168.1.191,35.164.201.173,44744,443,tcp,1493729287.78,3,5519.66666667,383.381446256,28.184205,29.4512402742,13.6666666667,2.88675134595,16.3333333333,2.51661147842,1479.33756995,1479.08716011,3,0,3,3,3,0,0,3,3,3,3,0,3,3,3,0,0,3,0,3
2328,192.168.1.191,95.172.94.29,42302,443,tcp,1493729291.05,10,2582.5,3115.40716975,3.7980496,2.49470771336,8.3,2.00277585144,10.8,1.98885785202,404.710373773,989.229503549,10,0,10,10,10,0,0,10,10,10,10,0,10,10,10,0,0,10,0,10
2329,192.168.1.191,52.26.241.167,45420,443,tcp,1493729294.0,4,2009.5,1963.74616486,2.9663685,1.19750567046,8.0,2.70801280155,11.75,4.27200187266,0.378870328267,0.112988372006,4,0,4,4,4,0,0,4,4,4,4,0,4,4,4,0,0,4,0,4
2330,192.168.1.191,161.170.236.122,58394,443,tcp,1493729294.0,2,5122.0,0.0,37.602869,47.1491702343,14.5,4.94974746831,16.0,2.82842712475,917.102460146,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
2331,192.168.1.191,209.197.3.19,52320,443,tcp,1493729294.0,7,6056.85714286,6778.85055223,2.583261,2.41952192996,12.7142857143,5.31395288256,13.7142857143,3.86066858261,415.558836977,615.911822718,7,0,7,7,7,0,0,7,7,7,7,0,7,7,7,0,0,7,0,7
2332,192.168.1.191,54.225.234.12,34498,443,tcp,1493729296.55,1,5273.0,,3.278612,,9.0,,12.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
2333,192.168.1.191,54.214.42.128,38270,443,tcp,1493729294.53,1,2804.0,,6.27152,,8.0,,12.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
2334,192.168.1.191,54.209.109.64,51660,443,tcp,1493728943.09,1,4949.0,,63.946779,,18.0,,21.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
2335,192.168.1.191,216.137.61.111,45348,80,tcp,1493729302.01,8,25916.875,18943.7752493,1.366093,0.755497872411,27.125,16.0751582974,22.625,10.5956527474,503.218004397,1232.59575426,8,0,8,8,8,0,0,8,8,8,8,0,8,8,8,0,0,8,0,8
2336,192.168.1.191,52.1.165.28,55992,80,tcp,1493729284.32,1,1787.0,,19.650443,,13.0,,15.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
2337,192.168.1.191,64.20.243.236,34052,80,tcp,1493729284.87,1,931.0,,19.102232,,6.0,,8.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
2338,192.168.1.191,54.209.138.147,38188,80,tcp,1493729284.87,5,1212.4,1143.09592773,8.4412322,9.78908271139,6.0,2.44948974278,8.0,2.44948974278,675.78787601,1116.94871151,5,0,5,5,5,0,0,5,5,5,5,0,5,5,5,0,0,5,0,5
2339,192.168.1.191,204.11.109.66,33986,443,tcp,1493729268.69,11,5751.54545455,2086.84706501,41.0918886364,57.019117072,14.9090909091,7.60860756584,16.6363636364,7.54019531939,268.005997419,249.358463531,11,0,11,11,11,0,0,11,11,11,11,0,11,11,11,0,0,11,0,11
2340,192.168.1.191,54.243.206.2,55274,80,tcp,1493729284.97,1,563.0,,21.248619,,6.0,,8.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
2341,192.168.1.191,50.31.185.39,58714,80,tcp,1493729306.19,1,383.0,,1.484586,,5.0,,7.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
2342,192.168.1.191,198.176.166.118,39140,443,tcp,1493729303.99,9,44771.0,46894.3243048,3.95944233333,1.99356788565,43.0,34.7131099154,35.4444444444,21.7319529214,5.55721837282,12.4479981539,9,0,9,9,9,0,0,9,9,9,9,0,9,9,9,0,0,9,0,9
2343,192.168.1.191,52.87.79.252,45422,80,tcp,1493729308.83,2,843.5,611.647365726,1.15521,0.169339346172,5.0,0.0,7.0,0.0,2.5479619503,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
2344,192.168.1.191,146.20.132.137,57296,80,tcp,1493729015.19,1,1709.0,,0.939232,,5.0,,7.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
2345,192.168.1.191,54.72.182.106,41806,443,tcp,1493729309.96,2,2590.5,3414.61864635,2.8912535,0.842989370007,9.5,2.12132034356,13.5,4.94974746831,1.19351887703,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
2346,192.168.1.191,54.192.93.17,51596,80,tcp,1493729287.81,7,16929.1428571,28749.834889,4.55925457143,9.35055803415,16.5714285714,22.0896442016,15.8571428571,17.3246315154,332.476275166,419.365509784,7,0,7,7,7,0,0,7,7,7,7,0,7,7,7,0,0,7,0,7
2347,192.168.1.191,52.37.169.17,38138,80,tcp,1493729268.68,1,522.0,,44.968555,,8.0,,10.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
2348,192.168.1.191,107.22.194.247,59312,80,tcp,1493729313.37,1,527.0,,0.860469,,4.0,,6.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
2349,192.168.1.191,54.214.38.10,37690,80,tcp,1493729313.67,1,397.0,,1.353104,,5.0,,7.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
2350,192.168.1.191,52.202.8.146,41980,80,tcp,1493729313.67,1,818.0,,1.356583,,4.0,,6.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
2351,192.168.1.191,52.72.103.161,60468,443,tcp,1493729313.53,3,6756.66666667,1693.04292129,25.802387,41.4393028419,13.0,3.46410161514,17.6666666667,4.61880215352,1252.05638254,924.549594522,3,0,3,3,3,0,0,3,3,3,3,0,3,3,3,0,0,3,0,3
2352,192.168.1.191,185.34.188.88,43624,443,tcp,1493729310.23,3,1676.0,2135.15081435,15.4580416667,8.33099353463,11.3333333333,3.51188458428,12.6666666667,4.50924975282,22.5682045221,20.2812906504,3,0,3,3,3,0,0,3,3,3,3,0,3,3,3,0,0,3,0,3
2353,192.168.1.191,52.205.82.221,54986,80,tcp,1493729317.33,1,2546.0,,1.665352,,8.0,,10.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
2354,192.168.1.191,146.20.128.188,45226,80,tcp,1493729318.03,1,1761.0,,0.963728,,5.0,,7.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
2355,192.168.1.191,52.54.83.145,48226,80,tcp,1493729315.32,15,1111.6,1302.65787637,50.5159583333,61.6742148314,11.4,6.10386294548,12.8666666667,6.22054966183,158.419067281,327.35490032,15,0,15,15,15,0,0,15,15,15,15,0,15,15,15,0,0,15,0,15
2356,192.168.1.191,107.21.250.154,41558,80,tcp,1493729313.67,7,518.285714286,427.478543043,3.73227657143,4.00104655729,5.42857142857,3.10145895008,6.71428571429,2.42997158518,367.921596845,649.872526272,7,0,7,7,7,0,0,7,7,7,7,0,7,7,7,0,0,7,0,7
2357,192.168.1.191,23.74.182.180,41742,80,tcp,1493729268.34,4,284.25,189.5,34.36273,40.1146815068,10.5,8.66025403784,10.75,6.65206734783,461.364210367,327.094016766,4,0,4,4,4,0,0,4,4,4,4,0,4,4,4,0,0,4,0,4
2358,192.168.1.191,46.137.176.178,47128,80,tcp,1493729315.32,2,2000.5,2829.13423153,127.216288,171.285065032,24.0,25.4558441227,25.0,26.8700576851,3164.1803329,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
